"country","year_","yearly_avg_temp","yearly_avg_uncert"
"Portugal",2011,"16.066416666666665","0.2656666666666667"
"Portugal",2012,"15.392166666666666","0.4859166666666666"
"Portugal",2013,"15.88925","0.47824999999999995"
"Romania",1990,"10.226","0.26875000000000004"
"Romania",1991,"8.728166666666665","0.20224999999999996"
"Romania",1992,"9.562583333333334","0.26866666666666666"
"Romania",1993,"8.862916666666669","0.24025"
"Romania",1994,"10.609","0.21375000000000002"
"Romania",1995,"9.13875","0.20433333333333334"
"Romania",1996,"8.649416666666665","0.2508333333333334"
"Romania",1997,"8.523666666666667","0.24449999999999997"
"Romania",1998,"9.178416666666667","0.22383333333333333"
"Romania",1999,"10.091000000000001","0.23291666666666666"
"Romania",2000,"10.472249999999999","0.2313333333333333"
"Romania",2001,"9.638583333333335","0.21791666666666668"
"Romania",2002,"10.392666666666665","0.2426666666666667"
"Romania",2003,"9.340166666666667","0.27791666666666665"
"Romania",2004,"9.558166666666667","0.24725"
"Romania",2005,"9.123166666666664","0.2524166666666667"
"Romania",2006,"9.469000000000001","0.28424999999999995"
"Romania",2007,"10.868333333333332","0.25866666666666666"
"Romania",2008,"10.460999999999999","0.25933333333333336"
"Romania",2009,"10.470666666666668","0.26100000000000007"
"Romania",2010,"9.851666666666665","0.324"
"Romania",2011,"9.569","0.2731666666666666"
"Romania",2012,"10.301083333333333","0.37433333333333335"
"Romania",2013,"11.6455","0.36312500000000003"
"Russia",1990,"-4.022916666666667","0.228"
"Russia",1991,"-4.236999999999999","0.18158333333333335"
"Russia",1992,"-4.903250000000001","0.24375"
"Russia",1993,"-4.62175","0.2045"
"Russia",1994,"-4.898416666666667","0.21408333333333338"
"Russia",1995,"-3.1301666666666663","0.20425000000000001"
"Russia",1996,"-4.8103333333333325","0.21050000000000002"
"Russia",1997,"-4.2965","0.24591666666666667"
"Russia",1998,"-5.281083333333333","0.19458333333333336"
"Russia",1999,"-4.829750000000001","0.20383333333333334"
"Russia",2000,"-4.545666666666667","0.21841666666666668"
"Russia",2001,"-4.490666666666667","0.22041666666666668"
"Russia",2002,"-4.122916666666666","0.2081666666666667"
"Russia",2003,"-3.8328333333333338","0.2554166666666667"
"Russia",2004,"-4.493583333333333","0.22425000000000003"
"Russia",2005,"-3.498083333333333","0.21324999999999997"
"Russia",2006,"-4.762999999999999","0.26199999999999996"
"Russia",2007,"-2.975083333333334","0.229"
"Russia",2008,"-3.305416666666666","0.2126666666666667"
"Russia",2009,"-4.608500000000001","0.22983333333333336"
"Russia",2010,"-4.520583333333334","0.21766666666666667"
"Russia",2011,"-3.401583333333333","0.22125000000000003"
"Russia",2012,"-3.90175","0.3415000000000001"
"Russia",2013,"-2.2631250000000014","0.44137499999999996"
"Saudi Arabia",1990,"26.018750000000008","0.3348333333333333"
"Saudi Arabia",1991,"25.77625","0.27941666666666665"
"Saudi Arabia",1992,"24.77125","0.35233333333333333"
"Saudi Arabia",1993,"25.741","0.3479166666666667"
"Saudi Arabia",1994,"26.297583333333336","0.3194166666666667"
"Saudi Arabia",1995,"25.989166666666666","0.2996666666666667"
"Saudi Arabia",1996,"26.432999999999996","0.3143333333333333"
"Saudi Arabia",1997,"25.86766666666667","0.3975"
"Saudi Arabia",1998,"26.853749999999994","0.3724166666666666"
"Saudi Arabia",1999,"26.940583333333333","0.33558333333333334"
"Saudi Arabia",2000,"26.642916666666665","0.3254166666666667"
"Saudi Arabia",2001,"26.769666666666666","0.36125"
"Saudi Arabia",2002,"26.627333333333336","0.2920833333333333"
"Saudi Arabia",2003,"26.816666666666666","0.34925"
"Saudi Arabia",2004,"26.519000000000002","0.3378333333333334"
"Saudi Arabia",2005,"26.495500000000003","0.28758333333333336"
"Saudi Arabia",2006,"26.558583333333335","0.35233333333333333"
"Saudi Arabia",2007,"26.68258333333333","0.2880833333333334"
"Saudi Arabia",2008,"26.477749999999997","0.29466666666666663"
"Saudi Arabia",2009,"26.827749999999995","0.2760833333333334"
"Saudi Arabia",2010,"27.530083333333334","0.2773333333333334"
"Saudi Arabia",2011,"26.635250000000003","0.3389166666666666"
"Saudi Arabia",2012,"26.988916666666665","0.38558333333333333"
"Saudi Arabia",2013,"27.74075","0.706125"
"Slovenia",1990,"10.726333333333331","0.3385833333333333"
"Slovenia",1991,"9.758000000000001","0.23791666666666667"
"Slovenia",1992,"10.925333333333334","0.267"
"Slovenia",1993,"10.35","0.30274999999999996"
"Slovenia",1994,"11.502","0.28550000000000003"
"Slovenia",1995,"10.289583333333335","0.2891666666666666"
"Slovenia",1996,"9.444999999999999","0.3256666666666667"
"Slovenia",1997,"10.382916666666667","0.27308333333333334"
"Slovenia",1998,"10.597333333333331","0.2784166666666667"
"Slovenia",1999,"10.686916666666667","0.19833333333333333"
"Slovenia",2000,"11.590583333333335","0.26483333333333337"
"Slovenia",2001,"10.894666666666668","0.26058333333333333"
"Slovenia",2002,"11.337249999999997","0.29908333333333337"
"Slovenia",2003,"11.009666666666666","0.31016666666666665"
"Slovenia",2004,"10.24125","0.28025"
"Slovenia",2005,"9.795083333333334","0.23175"
"Slovenia",2006,"10.723416666666665","0.3119166666666667"
"Slovenia",2007,"11.46258333333333","0.2516666666666667"
"Slovenia",2008,"11.247916666666667","0.2214166666666667"
"Slovenia",2009,"11.237416666666666","0.29950000000000004"
"Slovenia",2010,"10.194","0.29475"
"Slovenia",2011,"11.208083333333333","0.3149166666666666"
"Slovenia",2012,"11.278250000000002","0.37516666666666665"
"Slovenia",2013,"11.74475","0.34075"
"South Africa",1990,"17.72833333333333","0.23191666666666666"
"South Africa",1991,"17.752","0.21658333333333332"
"South Africa",1992,"18.25616666666667","0.2354166666666667"
"South Africa",1993,"18.20275","0.22525000000000003"
"South Africa",1994,"17.61475","0.22975"
"South Africa",1995,"17.87075","0.2394166666666667"
"South Africa",1996,"17.258666666666667","0.19983333333333334"
"South Africa",1997,"17.61525","0.20391666666666663"
"South Africa",1998,"18.095333333333333","0.21158333333333332"
"South Africa",1999,"18.5455","0.20833333333333337"
"South Africa",2000,"17.585583333333332","0.20566666666666666"
"South Africa",2001,"17.86791666666667","0.2214166666666667"
"South Africa",2002,"17.949416666666668","0.26366666666666666"
"South Africa",2003,"18.261666666666667","0.28975"
"South Africa",2004,"18.082833333333337","0.26458333333333334"
"South Africa",2005,"18.21791666666667","0.2314166666666667"
"South Africa",2006,"17.5975","0.2581666666666667"
"South Africa",2007,"17.986250000000002","0.2961666666666667"
"South Africa",2008,"17.956083333333332","0.29616666666666663"
"South Africa",2009,"17.886","0.25066666666666665"
"South Africa",2010,"18.302666666666667","0.26566666666666666"
"South Africa",2011,"17.552416666666666","0.2813333333333334"
"South Africa",2012,"17.84691666666667","0.34158333333333335"
"South Africa",2013,"17.325375","0.421625"
"Spain",1990,"14.762083333333335","0.23491666666666666"
"Spain",1991,"14.007166666666665","0.20325000000000001"
"Spain",1992,"13.955249999999998","0.25225000000000003"
"Spain",1993,"13.500666666666667","0.20875000000000002"
"Spain",1994,"14.650999999999998","0.21183333333333335"
"Spain",1995,"15.072166666666666","0.22583333333333333"
"Spain",1996,"14.151250000000003","0.20891666666666664"
"Spain",1997,"15.105916666666666","0.24900000000000003"
"Spain",1998,"14.552000000000001","0.20316666666666663"
"Spain",1999,"14.3665","0.1945"
"Spain",2000,"14.46875","0.25025000000000003"
"Spain",2001,"14.616083333333334","0.21258333333333332"
"Spain",2002,"14.647916666666667","0.21775"
"Spain",2003,"14.996916666666666","0.26091666666666674"
"Spain",2004,"14.396416666666669","0.23075000000000004"
"Spain",2005,"14.303583333333334","0.19716666666666668"
"Spain",2006,"15.105916666666667","0.23458333333333337"
"Spain",2007,"14.241333333333335","0.23291666666666666"
"Spain",2008,"14.229500000000002","0.2333333333333334"
"Spain",2009,"14.968083333333333","0.238"
"Spain",2010,"14.246000000000002","0.2191666666666667"
"Spain",2011,"15.321083333333334","0.2579166666666667"
"Spain",2012,"14.58","0.3034166666666666"
"Spain",2013,"14.858875000000001","0.28425"
"Sweden",1990,"4.497916666666667","0.27191666666666664"
"Sweden",1991,"3.459","0.22550000000000003"
"Sweden",1992,"3.872250000000001","0.2744166666666666"
"Sweden",1993,"2.9450000000000003","0.1955"
"Sweden",1994,"2.8799166666666665","0.22424999999999998"
"Sweden",1995,"3.0660000000000007","0.219"
"Sweden",1996,"2.39175","0.2333333333333333"
"Sweden",1997,"3.730583333333334","0.23058333333333336"
"Sweden",1998,"2.8729166666666663","0.21616666666666662"
"Sweden",1999,"3.5439166666666666","0.2386666666666666"
"Sweden",2000,"4.421","0.26425000000000004"
"Sweden",2001,"3.1396666666666664","0.22358333333333336"
"Sweden",2002,"3.7953333333333332","0.21258333333333332"
"Sweden",2003,"3.733","0.2861666666666667"
"Sweden",2004,"3.6477500000000003","0.2303333333333333"
"Sweden",2005,"4.000166666666666","0.22458333333333333"
"Sweden",2006,"4.354166666666667","0.25683333333333336"
"Sweden",2007,"4.080583333333333","0.23016666666666663"
"Sweden",2008,"4.217999999999999","0.23183333333333334"
"Sweden",2009,"3.5024166666666665","0.2599166666666667"
"Sweden",2010,"1.6585","0.24883333333333335"
"Sweden",2011,"4.518750000000001","0.24750000000000003"
"Sweden",2012,"2.9728333333333334","0.31925000000000003"
"Sweden",2013,"4.19975","0.43424999999999997"
"Switzerland",1990,"8.255583333333334","0.23208333333333334"
"Switzerland",1991,"7.4049999999999985","0.2225"
"Switzerland",1992,"8.059666666666667","0.25608333333333333"
"Switzerland",1993,"7.617333333333335","0.22216666666666662"
"Switzerland",1994,"8.821083333333332","0.24441666666666673"
"Switzerland",1995,"7.751916666666666","0.20808333333333337"
"Switzerland",1996,"6.974583333333334","0.22"
"Switzerland",1997,"8.212416666666668","0.26266666666666666"
"Switzerland",1998,"7.958000000000001","0.2291666666666667"
"Switzerland",1999,"7.902833333333334","0.19525"
"Switzerland",2000,"8.562666666666667","0.23558333333333334"
"Switzerland",2001,"7.979749999999999","0.23866666666666667"
"Switzerland",2002,"8.484833333333334","0.21133333333333335"
"Switzerland",2003,"8.669749999999999","0.23916666666666664"
"Switzerland",2004,"7.846083333333333","0.216"
"Switzerland",2005,"7.573916666666668","0.18374999999999997"
"Switzerland",2006,"8.337750000000002","0.21474999999999997"
"Switzerland",2007,"8.552750000000001","0.20091666666666663"
"Switzerland",2008,"8.109666666666666","0.19666666666666666"
"Switzerland",2009,"8.300666666666666","0.20225"
"Switzerland",2010,"7.2265000000000015","0.20225"
"Switzerland",2011,"8.847333333333333","0.24266666666666667"
"Switzerland",2012,"8.159249999999998","0.3164166666666667"
"Switzerland",2013,"8.1775","0.36200000000000004"
"TÃ¼rkiye",1990,"12.032499999999999","0.21508333333333338"
"TÃ¼rkiye",1991,"11.751083333333334","0.2316666666666667"
"TÃ¼rkiye",1992,"10.516666666666667","0.35391666666666666"
"TÃ¼rkiye",1993,"11.277416666666667","0.25025000000000003"
"TÃ¼rkiye",1994,"12.744833333333338","0.22916666666666666"
"TÃ¼rkiye",1995,"12.188833333333335","0.20458333333333334"
"TÃ¼rkiye",1996,"12.405916666666668","0.25125"
"TÃ¼rkiye",1997,"11.568000000000003","0.26891666666666675"
"TÃ¼rkiye",1998,"12.883166666666668","0.20733333333333334"
"TÃ¼rkiye",1999,"13.087250000000003","0.19125"
"TÃ¼rkiye",2000,"12.201916666666664","0.2025"
"TÃ¼rkiye",2001,"13.283249999999997","0.22566666666666668"
"TÃ¼rkiye",2002,"12.339","0.2609166666666667"
"TÃ¼rkiye",2003,"12.331333333333331","0.24100000000000002"
"TÃ¼rkiye",2004,"12.310166666666667","0.22991666666666666"
"TÃ¼rkiye",2005,"12.432916666666666","0.22491666666666668"
"TÃ¼rkiye",2006,"12.450083333333332","0.27316666666666667"
"TÃ¼rkiye",2007,"12.815333333333333","0.2273333333333333"
"TÃ¼rkiye",2008,"12.657833333333334","0.29483333333333334"
"TÃ¼rkiye",2009,"12.814833333333334","0.23966666666666667"
"TÃ¼rkiye",2010,"14.281666666666665","0.2800833333333333"
"TÃ¼rkiye",2011,"11.914500000000002","0.2876666666666667"
"TÃ¼rkiye",2012,"12.854416666666667","0.33499999999999996"
"TÃ¼rkiye",2013,"14.026625","0.31174999999999997"
"Ukraine",1990,"9.400833333333333","0.2334166666666667"
"Ukraine",1991,"8.300166666666668","0.1775"
"Ukraine",1992,"8.379750000000001","0.22316666666666665"
"Ukraine",1993,"7.458416666666667","0.18416666666666667"
"Ukraine",1994,"8.80725","0.20658333333333337"
"Ukraine",1995,"8.709083333333334","0.17883333333333332"
"Ukraine",1996,"7.552583333333332","0.19333333333333336"
"Ukraine",1997,"7.604583333333333","0.22624999999999998"
"Ukraine",1998,"8.455583333333335","0.19183333333333333"
"Ukraine",1999,"9.50725","0.18191666666666664"
"Ukraine",2000,"9.316333333333334","0.20350000000000001"
"Ukraine",2001,"8.938666666666666","0.17241666666666666"
"Ukraine",2002,"9.377166666666666","0.20274999999999996"
"Ukraine",2003,"8.219666666666667","0.221"
"Ukraine",2004,"8.850499999999998","0.23858333333333334"
"Ukraine",2005,"8.917333333333334","0.20025"
"Ukraine",2006,"8.454666666666666","0.23216666666666666"
"Ukraine",2007,"10.055416666666668","0.2308333333333333"
"Ukraine",2008,"9.55975","0.2021666666666667"
"Ukraine",2009,"9.4285","0.2123333333333333"
"Ukraine",2010,"9.453","0.25275"
"Ukraine",2011,"8.790833333333333","0.2465833333333333"
"Ukraine",2012,"9.290666666666665","0.30366666666666664"
"Ukraine",2013,"10.913499999999999","0.314375"
"United Kingdom",1990,"9.674583333333333","0.23241666666666672"
"United Kingdom",1991,"8.828333333333331","0.20883333333333334"
"United Kingdom",1992,"9.025","0.251"
"United Kingdom",1993,"8.66975","0.21225000000000002"
"United Kingdom",1994,"9.15075","0.21825000000000003"
"United Kingdom",1995,"9.419583333333334","0.20675"
"United Kingdom",1996,"8.551166666666667","0.18958333333333333"
"United Kingdom",1997,"9.64425","0.21200000000000005"
"United Kingdom",1998,"9.462750000000002","0.20083333333333334"
"United Kingdom",1999,"9.663333333333334","0.22841666666666668"
"United Kingdom",2000,"9.379666666666667","0.20933333333333334"
"United Kingdom",2001,"9.140083333333335","0.22375"
"United Kingdom",2002,"9.679666666666668","0.21391666666666664"
"United Kingdom",2003,"9.742083333333333","0.2535833333333333"
"United Kingdom",2004,"9.737333333333334","0.20174999999999998"
"United Kingdom",2005,"9.65525","0.2084166666666667"
"United Kingdom",2006,"9.943416666666666","0.2374166666666667"
"United Kingdom",2007,"9.797499999999998","0.17741666666666667"
"United Kingdom",2008,"9.348250000000002","0.19383333333333333"
"United Kingdom",2009,"9.453333333333333","0.20883333333333334"
"United Kingdom",2010,"8.394333333333334","0.20658333333333334"
"United Kingdom",2011,"9.907916666666667","0.22491666666666665"
"United Kingdom",2012,"9.037416666666667","0.2645"
"United Kingdom",2013,"8.997500000000002","0.33025"
"United States",1990,"9.521583333333334","0.18616666666666667"
"United States",1991,"9.493666666666666","0.14291666666666666"
"United States",1992,"9.056333333333333","0.20299999999999999"
"United States",1993,"8.86725","0.16583333333333333"
"United States",1994,"9.270333333333335","0.1658333333333333"
"United States",1995,"9.331000000000001","0.14816666666666667"
"United States",1996,"8.754333333333333","0.13975"
"United States",1997,"9.172916666666667","0.1675"
"United States",1998,"10.141166666666667","0.12791666666666668"
"United States",1999,"9.567","0.14550000000000005"
"United States",2000,"9.649750000000001","0.16225"
"United States",2001,"9.785583333333333","0.13875"
"United States",2002,"9.816166666666666","0.14233333333333334"
"United States",2003,"9.75508333333333","0.19625"
"United States",2004,"9.667499999999999","0.17308333333333334"
"United States",2005,"9.892666666666669","0.13675"
"United States",2006,"9.9745","0.17933333333333334"
"United States",2007,"9.837499999999999","0.14200000000000002"
"United States",2008,"8.951416666666669","0.14325000000000002"
"United States",2009,"9.137083333333335","0.1646666666666667"
"United States",2010,"9.505583333333334","0.15508333333333332"
"United States",2011,"9.549916666666665","0.17308333333333334"
"United States",2012,"10.261083333333334","0.21550000000000002"
"United States",2013,"11.297111111111112","0.31877777777777777"
